Battery Capacity (kWh),Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Energy_per_min,SOC_delta (%),Energy_per_min (kW),Vehicle Model_BMW i3,Vehicle Model_Chevy Bolt,Vehicle Model_Hyundai Kona,Vehicle Model_Nissan Leaf,Vehicle Model_Tesla Model 3,Charger Type_DC Fast Charger,Charger Type_Level 1,Charger Type_Level 2,User Type_Casual Driver,User Type_Commuter,User Type_Long-Distance Traveler
85.0,23.942080345214407,2.159224759169293,18.819584772025628,24.122328324213527,90.8302547030802,190.20176564094436,-3.244674645052584,3.0,0.18480460208031266,66.70792637886667,0.18480460208031266,True,False,False,False,False,False,True,False,False,True,False
50.0,8.641282040664738,2.494662938263948,19.66967079300812,13.24841775679932,85.29183868833562,132.61341582089574,0.8741646568865473,4.0,0.057731794197671334,72.0434209315363,0.057731794197671334,False,True,False,False,False,True,False,False,False,False,True
100.0,5.995140564565627,3.9769703835389874,34.95390177071374,36.39805027421534,62.02939828212693,270.6638630648035,22.975563617224864,5.0,0.025124403697598618,25.631348007911583,0.025124403697598618,False,True,False,False,False,True,False,False,False,True,False
54.03223627344708,21.270741905550192,3.342356048760274,40.17685077355911,23.97110917899692,90.94302580985588,75.72756438939092,31.34685758576334,6.0,0.10606660688468444,66.97191663085897,0.10606660688468444,False,False,True,False,False,True,False,False,False,True,False
85.0,37.9980325281785,2.0607338598297,10.493519676517534,21.31000444838144,58.47308801172035,214.38410598075924,-1.8448305287580256,1.0,0.30731796787608695,37.16308356333891,0.30731796787608695,False,False,False,True,False,True,False,False,True,False,False
50.0,12.89314235582393,2.1412999520428557,17.34136645625693,78.3928712319015,78.8159074874725,88.54041810511625,20.055112427461744,0.0,0.10035292146968587,0.4230362555710059,0.10035292146968587,False,False,False,False,True,False,False,True,True,False,False
75.0,5.868319195612725,0.890728405098075,21.32626413977922,28.90083254997095,97.35343585040852,280.9762024240972,-1.5624897888461415,4.0,0.10980375091564498,68.45260330043757,0.10980375091564498,False,False,True,False,False,False,True,False,False,True,False
100.0,77.69879024520026,1.224897157423554,26.42378193855539,52.49864487916761,66.17919066180764,196.2895364387553,36.64249003843529,5.0,1.057215154408442,13.680545782640031,1.057215154408442,False,False,False,False,True,False,False,True,False,False,True
62.0,43.95822631658241,1.767862582188473,36.00275417138911,60.90486524314052,81.09356513724907,49.91211987419893,3.915833020589746,4.0,0.41441971375932807,20.188699894108552,0.41441971375932807,False,False,False,False,True,True,False,False,False,False,True
85.0,76.48074420185159,1.9127243418837656,42.36624663230756,27.9459134972956,85.81552369692857,92.32721901570342,5.652113104489251,3.0,0.6664206870371502,57.869610199632966,0.6664206870371502,False,False,False,False,True,True,False,False,False,False,True
78.51107776012078,66.17819525015547,3.2649354225943634,5.923176780357402,40.62173244352232,54.00886612216782,108.1405504175817,2.241616906410464,3.0,0.3378228902179906,13.387133678645498,0.3378228902179906,False,False,True,False,False,True,False,False,False,True,False
75.0,35.15737675512804,0.1543006838884049,17.63994452579628,76.27892651117047,83.58526083420006,31.791165374679405,-6.225485948901995,4.0,3.797496320080577,7.3063343230295885,3.797496320080577,False,False,False,True,False,False,False,True,False,False,True
50.0,43.12603811805074,2.7653907898092647,5.76663577394962,69.61870824455913,77.39673449495889,167.61739202432804,31.05761683790547,2.124835503089215,0.2599152729575292,7.778026250399762,0.2599152729575292,False,True,False,False,False,False,False,True,False,True,False
75.0,60.68153839035487,2.2151488205935204,15.631492191685426,52.46095601240184,69.58465649956185,61.5153080794194,15.95499673247742,2.0,0.45656479771034103,17.123700487160008,0.45656479771034103,False,True,False,False,False,False,False,True,False,True,False
85.0,33.67446234201802,2.008872705709381,24.859551942231587,57.20207772870903,71.72530988079201,230.79083262324863,25.42640192513317,1.0,0.27938108643645787,14.523232152082983,0.27938108643645787,False,False,False,True,False,False,True,False,True,False,False
100.0,54.54859168539257,1.60323446506385,19.102870216691056,65.6513286332472,86.25668559166435,44.41463471579849,26.22953591054577,3.0,0.5670681454071258,20.605356958417147,0.5670681454071258,False,False,True,False,False,True,False,False,False,True,False
62.0,14.11630705481829,0.9400021772463668,21.383146368000144,27.571039314792376,60.91086177664662,262.12941582158567,0.6693456361452217,5.0,0.25028855245439363,33.33982246185424,0.25028855245439363,True,False,False,False,False,False,False,True,False,True,False
50.0,26.586710215463047,1.7244365892735611,24.4507632366001,77.97541226482085,91.45202017355768,191.38730149081587,5.320091462398006,1.0,0.25696035428652675,13.476607908736838,0.25696035428652675,False,True,False,False,False,False,True,False,False,False,True
75.0,65.92220415676107,3.318274233997271,37.52496219553434,34.71180818363233,99.830388857032,31.81542082192569,-0.6475576581457609,3.0,0.3311068721674521,65.11858067339968,0.3311068721674521,False,False,False,True,False,False,False,True,False,True,False
100.0,20.07464990247556,2.469105223394977,48.073862196486175,27.431445135133774,68.08524527719955,35.449160492718946,6.231144552493621,0.0,0.13550556501377223,40.653800142065776,0.13550556501377223,False,True,False,False,False,True,False,False,True,False,False
75.0,5.892835163588776,1.2359897744455028,40.776826988908375,12.90517914685882,57.543169274328136,100.99005497784172,16.892296483696548,1.0,0.07946175722789259,44.637990127469315,0.07946175722789259,True,False,False,False,False,False,False,True,False,True,False
75.0,48.52491426934318,3.001670866278254,6.023479239058313,53.06724790483541,90.07623145582792,119.9907809526212,37.131539818916,6.0,0.2694327949947691,37.00898355099251,0.2694327949947691,False,True,False,False,False,False,False,True,False,True,False
100.0,51.94497776365302,2.4615937135645067,9.166036637016663,61.46401328288867,96.38960476102687,220.7754359163879,14.483399483425266,3.0,0.35170289257058984,34.9255914781382,0.35170289257058984,False,True,False,False,False,False,True,False,False,True,False
85.0,20.79043601283822,3.2474625768175143,41.23721127651863,49.96693224975138,63.11113229359482,259.92418832966825,22.89738526887777,2.0,0.10670092685724224,13.14420004384344,0.10670092685724224,False,False,False,False,True,False,True,False,False,False,True
100.0,49.48345837435455,1.7322676793318448,18.93760769920245,23.264357666126408,53.993533699815,49.05420612095306,-7.478114898036261,4.0,0.47609518787382094,30.729176033688596,0.47609518787382094,False,False,True,False,False,False,True,False,False,False,True
50.0,19.958025275991496,1.2982715793607214,43.00765805491575,15.82012202213054,53.37481226496149,51.421823945873975,30.006274375568573,2.0,0.25621276771971674,37.55469024283095,0.25621276771971674,False,False,False,True,False,False,True,False,True,False,False
50.0,45.15937317195059,0.9190462989996282,31.31248135190241,11.792607718349384,50.75166478809943,61.5066692485589,17.258362408967805,5.0,0.8189535395025995,38.959057069750045,0.8189535395025995,False,False,False,False,True,False,True,False,False,True,False
100.0,60.83110355266755,3.5741893701518244,48.32123616672255,26.450246517661636,83.89886666729896,29.674901099856857,3.171791758702938,6.561021126883453,0.283659207971604,57.44862014963732,0.283659207971604,True,False,False,False,False,False,False,True,True,False,False
85.0,27.63793401856366,1.920578840930284,57.099752173598255,38.42252020734118,73.05861868368035,206.43954119464837,9.383136165270326,7.0,0.23984031471449932,34.63609847633917,0.23984031471449932,False,False,False,False,True,False,True,False,False,True,False
62.0,10.201613009568993,3.993692464101333,36.80042526371527,67.3630481060283,94.84613705113878,131.97073687718645,12.616241444127668,1.0,0.04257385490274006,27.48308894511048,0.04257385490274006,False,False,False,False,True,False,False,True,True,False,False
85.0,8.936913796477242,3.623260788462997,35.31712403702,27.047854491878383,93.46087660830996,79.48903371334954,14.33109534501114,6.0,0.04110898220434344,66.41302211643158,0.04110898220434344,False,True,False,False,False,False,True,False,False,True,False
62.0,26.4440331229724,3.69223745793969,27.121429900667824,63.48160387106212,80.47775508228382,265.5605629056878,14.39410549158626,3.0,0.11936769788062541,16.9961512112217,0.11936769788062541,False,False,False,True,False,False,True,False,False,True,False
100.0,42.01795949517358,0.7302658470574883,13.302986684846337,55.03840484815587,70.45005705402863,1.899537885161329,14.641852951912686,5.0,0.9589649135877367,15.411652205872763,0.9589649135877367,False,False,False,False,True,True,False,False,False,False,True
50.0,34.54134762062127,2.539178253623862,14.239592111842915,16.960526964484828,84.59905625717587,181.85383722004755,13.028878136959383,2.0,0.2267226123997963,67.63852929269105,0.2267226123997963,False,False,False,True,False,True,False,False,False,True,False
100.0,67.07828216010658,3.883982812856207,23.098143352892876,23.032215463439087,95.02831176592272,195.7197040879724,5.0100278823816495,3.0,0.2878414821081494,71.99609630248364,0.2878414821081494,False,False,False,True,False,False,False,True,False,False,True
100.0,39.70699556704798,3.775135400150372,18.68529365558645,34.03764756225564,96.36574795375611,209.3717699783492,0.2591031271149493,7.0,0.17530053608790813,62.32810039150047,0.17530053608790813,False,False,False,False,True,False,True,False,True,False,False
62.0,30.751503981203896,3.7776687534767657,19.48012395431718,49.52688345849289,68.65310734292194,129.54556576013024,31.980349802192308,0.1900469257372576,0.1356723153351382,19.126223884429052,0.1356723153351382,False,False,True,False,False,False,False,True,False,False,True
50.0,28.80292498005887,0.7584002476785885,45.5188443075354,73.686855701566,81.23277626442751,22.3327261690371,-0.2573590462581006,3.0,0.6329754653127347,7.545920562861511,0.6329754653127347,False,False,False,True,False,True,False,False,True,False,False
100.0,85.03985430629427,3.708384637781146,26.726596804263863,32.3628019605393,55.98865792499279,279.86671797697693,22.669920271465017,7.0,0.3821963047374024,23.625855964453493,0.3821963047374024,False,False,False,False,True,False,True,False,True,False,False
50.0,47.76784734327861,2.6794513868152903,32.994341529878724,13.70945350509201,97.58940532350752,221.535828133101,15.363257979506066,6.0,0.2971245505599185,83.8799518184155,0.2971245505599185,False,True,False,False,False,False,True,False,False,False,True
62.0,57.45442116792438,1.121155294576189,35.730229366216896,32.341871528002784,89.61714559071812,57.289510474044846,33.49059845332999,1.0,0.8540954948565337,57.27527406271534,0.8540954948565337,False,False,False,True,False,False,False,True,True,False,False
100.0,52.73977320604877,2.1813898087081207,9.721254707800986,77.81061587085703,89.79452166165672,56.86080071118133,37.11824232877613,4.0,0.40295238228025765,11.983905790799682,0.40295238228025765,False,False,False,True,False,False,False,True,True,False,False
85.0,23.437875326038824,3.463646934482638,50.35062408297797,81.15938765712707,93.27582317310836,22.62409491852518,14.785234289123393,5.0,0.11278033322190463,12.116435515981294,0.11278033322190463,False,True,False,False,False,False,False,True,True,False,False
62.0,8.315805795177543,0.7281019856402245,11.737244077708317,38.55338956745308,56.84768445949299,271.52553023252364,35.821776108815385,2.9288113312957407,0.19035350264989329,18.294294892039908,0.19035350264989329,False,False,False,True,False,False,False,True,False,False,True
100.0,71.94505922956554,3.942567771945161,7.477687525988695,21.348620887758365,74.2900032550478,185.76342547562567,24.85134436580902,5.0,0.30413790956880926,52.94138236728943,0.30413790956880926,False,False,False,True,False,True,False,False,True,False,False
100.0,9.209067930589208,2.4162095160231494,43.773377108489925,44.00642537134895,78.66085587846824,58.799043403147216,9.626570733910736,7.0,0.0635228296602527,34.65443050711929,0.0635228296602527,False,False,False,False,True,False,True,False,True,False,False
85.0,21.795382498227173,1.171874031931034,37.73621870166026,55.13436223435677,68.54740388150834,39.03998202246087,-4.052803770997523,5.0,0.30997902937730676,13.413041647151573,0.30997902937730676,True,False,False,False,False,False,False,True,False,False,True
60.8031640159348,26.17745506640429,4.299202474228416,11.078210344788673,35.299875345221935,82.01710764520368,76.33936600162212,-8.5533748857717,3.0,0.10148182608024447,46.717232299981745,0.10148182608024447,False,True,False,False,False,False,False,True,False,True,False
75.0,54.82511333467084,0.5572133283266743,45.86383200819036,71.30783710648447,96.7978122602596,69.72862342074428,23.6013697842573,5.0,1.639860072362592,25.489975153775134,1.639860072362592,True,False,False,False,False,False,True,False,False,False,True
85.0,65.23254316413059,1.566585949247255,17.12999180051812,48.17084638968186,61.35366583401523,35.63520160727205,33.93763722562681,4.0,0.6939989811972425,13.182819444333369,0.6939989811972425,False,False,False,False,True,True,False,False,False,True,False
75.0,6.432324170240332,0.9302393081131928,9.025938583872836,71.49380469579087,73.28659305072891,209.9835637216557,21.696951351475622,2.0,0.11524497180707609,1.7927883549380397,0.11524497180707609,True,False,False,False,False,True,False,False,False,True,False
50.0,16.126089718922938,3.909610780305439,4.194196976474822,61.13125247835371,71.02277462838805,82.8826118729384,29.239399647145557,5.0,0.06874550360254823,9.89152215003434,0.06874550360254823,False,False,True,False,False,False,False,True,False,False,True
129.35061620415664,60.7251438890711,2.365990922637261,10.491920900615758,41.85682469072815,94.09788342638664,279.55227750602785,-1.3699940674453366,3.0,0.42776399596512105,52.24105873565849,0.42776399596512105,False,False,False,False,True,False,False,True,False,False,True
